605633,Jesse ,Male,jesse.kenny@yahoo.co.uk,Samuel Kenny,Magdalene Kenny,Digital Technology/E-Commerce," Plano, TX",Retail," Digital Technology/E-Commerce J.C. Penney Company, Inc. Plano, Texas JCPenney is one of the nations largest apparel and home furnishing retailers with more than 1,000 stores and jcp.com. We are a diverse community of people, all working together to bring sensational style, sensible prices and the best service possible to our customers. Were looking for talented individuals who want to work in an energetic, respectful, collaborative environment. With a wide array of jobs, employment, training and more, there are countless opportunities for you to grow your career with us. Imagine learning from an Omni Channel organization that helps drive the success of a multi-billion dollar business. In this 10 week employment, you will support the needs of our Digital Platform system engineering team at the JCPenney Home Office in Plano, TX (just 20 minutes north of downtown Dallas). You will help to improve jcp.coms existing continuous integration and delivery environment to support high quality products. This includes incorporating JCPenneys desktop and mobile application into the build environment as well as implementing code analysis, automated unit testing, and deploying code to test environments. Youll also have the opportunity to engage with leadership and other associates who will mentor and coach you to success through projects and hands on training. Primary Responsibilities: Researching and incorporating code analysis and continuous build best practices into the existing infrastructure such as unit test execution, code analysis and suggesting improvements for deploying code to test environments Expanding the breadth of the automated build & deploy infrastructure to include additional application suites Incorporating various health metrics into the standard dashboards referred to by all contributing developers Core Competencies & Accomplishments: Has exposure to retail e-commerce architectures/web services, continuous build & deploy environments, application development, digital technologies (desktop, mobile, tablet, iOS, Android and point-of-sale (POS)), unit testing frameworks and code analysis tools, web-based analytics tools, and software development methodology Current college junior or senior status or first year Graduate with a major in Computer Science, MIS, Information Security, Cyber Forensics or Data Analytics (or related field) Cumulative 3.0 GPA or higher Outstanding leadership, excellent communication and time management skills Ability to collaborate and be a strong team member Excellent problem solver with the ability to take initiative Passion for learning and sharing new technology Start Date: May 30, 2017 Our corporate office supports the JCPenney stores nationwide and offers competitive pay. You will look forward to being a part of the JCPenney team and building lasting relationships with your fellow interns. You will also have access to numerous Home Office onsite amenities including a food court, fitness center, wellness clinic, childcare center, post office, alterations service, Walgreens, and Starbucks. For more opportunities to join our team please visit our careers page. ",5/28/94,23.18,5/20/17,0.19,87190,2%,270-17-8357,210-423-5964,Rocksprings,Edwards,Rocksprings,TX,78880,South,jvkenny,Kenny145
474478,Mohamed ,Male,mohamed.mingo@cox.net,Jacob Mingo,Karlyn Mingo,Turf Marketing," Grapevine, TX",Manufacturing," The Program Our paid program is designed to be an educational and engaging opportunity for students to work on challenging projects that help us achieve our mission and goals. Students will experience an emersion in corporate life with training, access to leaders, social events, mentoring, and a capstone project presented to senior management. Position Information Title: Turf Marketing FLSA: Hourly / Temporary Division Name / Location: Grapevine, TX Department Name: Ag & Turf Hours: Flexible 20-35 hours / week Supervisor Title: Director of Turf Principal Activities: This position does the following in accordance with all applicable Federal, State and local laws / regulations and the Companys policies, procedures and guidelines: Assist the Ag & Turf Department with special projects, research, compiling data, creating training materials, and analysis. Generate reports regarding sales incentive programs and learn about margin reports to support decision making. Learn about analyzing marketing proposals and programs to enable sales and executive management to evaluate programs for effectiveness. Perform pre-analysis of programs to provide information for determining the best and most cost effective programs prior to implementation. Exposure to ROI reports for advertising and direct mail promotional campaigns as well as for sponsorship participation, merchandising, industry trade shows, and lead generation. Exposure to CRM database program, including direct mail and customer newsletter mailing lists. Learn about ongoing CRM recommendations for promotional programs. Learn about the effectiveness of web-based communications and create monthly reporting system for results. Analyze, plan, and execute database marketing strategies for customer campaigns including research, documentation, scope analysis, and business case creation. Coordinate with Customer Satisfaction Manager for the development and management of customer-segmentation, customer profiling, and data modeling for CRM programs. Work with telemarketing firms, call centers, print, and direct mail houses to apply and assimilate data, including response analysis, while ensuring adherence to all State and Federal regulations. Partake in strategy planning and implementation to further develop turf equipment dealerships in the SE Division market. Help facilitate the Turf Department with preparation for dealer marketing events to include open houses and other events. Take an active role in preparing for, setting-up for, attending and representing Kubota, at industry trade shows in the local area. Mentor with Turf Sales and field staff by accompanying them on visits with dealer principals and dealership personnel in their respective territories. Assist department with streamlining and improving development and training activities and tools. Interact with dealer network by conducting phone calls for sales, service and parts promotional purposes, to conduct product and service surveys, etc. Assist and participate in Division Events. Provide administrative support to the Turf Department. Complete special projects as needed and other duties as assigned. Minimum Qualifications: Must be actively enrolled in an undergraduate program at an accredited local University, as junior or senior working toward a Bachelors degree in Business, General Agriculture, Agribusiness, Ag Communications, Ag Mechanization, English, Marketing, Communications, Advertising or a degree with demonstrated relevant experience to perform the job duties. 3.0 or above Skills and Background: Strong capability in Microsoft Office Suite to include Power Point, Excel and Word; Access skills preferred; able to develop ad slicks, reports, and training materials; experience administering Facebook Updates and using other social media resources. Basic knowledge of office machines Strong interpersonal (verbal / written) communication skills. Ability to communicate with various levels of management. High level of skill in decision making, problem solving and analytics. Organizational, multi-tasking and prioritization skills. Integrity, accuracy, dependability, enthusiasm and confidentiality Must be authorized to work in the United States without Visa sponsorship Language Requirements: Strong proficiency and sophistication in the use of English in both written and verbal formats. Physical Requirements: Ability to lift at least 30 pounds Benefits to the Student: Comprehensive Training Access to top Leaders Capstone Project presented senior management Social Events throughout summer Engaging independent work that makes a difference to the business Build resume and explore post graduation career options Flexible scheduling Real world experience Interviewing practice Letter of recommendation Potential for future employment The information provided in the description has been designed to indicate the general nature and level of work performed by incumbents within the classification. This description is not intended to be a comprehensive inventory of all duties, responsibilities, qualifications and working conditions required of employees assigned to this job/classification. Management reserves the right to add or modify the duties and responsibilities and to designate other functions as essential at any time. To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The minimum qualifications listed are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Consistent with applicable federal and state law, Kubota is committed to providing equal employment opportunity for all applicants and employees. We will not discriminate against any qualified applicant or employee based on race, color, ancestry, sex (including pregnancy, childbirth and related medical condition), sexual orientation, national origin, religion, creed, marital status, disability, medical condition, age, citizenship status, veteran status, or any other basis protected by applicable law. ",11/29/80,36.68,1/23/09,8.52,163378,17%,046-15-6722,212-575-1473,Grand Island,Erie,Grand Island,NY,14072,Northeast,memingo,Mingo146
706864,Cleo ,Male,cleo.cortes@aol.com,Felipe Cortes,Laureen Cortes,Associate Project Specialist," Irving, TX",Health Care," Real-world Experience. Life-long Connections. Work With Us. Team up with seasoned healthcare technology professionals to expand your real-world knowledge base. Spend 12 weeks that will make a lifetime of difference, while interacting with other interns. The Associate Project Specialist will work in the QBO team. We are looking for an individual pursing a degree in Information Technology, Computer Engineering, Computer Science, Engineering Technology, MIS, Management, or a related major. The QBO Associate Project Specialist is responsible for project administration and support for assoicated QBO projects to ensure goals and objectives are accomplished. This individual partners with project specialists/managers to assist with and lead QBO intiatives. Tasks may include: * Gathering data * Analysis * Developing project plans * Progress tracking * Documentation and reporting on the projects and operational activities * Evaluates ways to improve project processes by identifying inefficiences and recommending solutions Required duties: * Analyzes and suggests improvements to business processes to improve the overall workflow efficiency and effectiveness, with a focus on delivering results * Evaluates potential corrective actions, both independently and collaboratively, based upon investigations and aid in implementation across areas * Works directly with project resources to ensure tasks are being completed on time * Project Management * Process Improvement * Problem Solving * Relationship building * Interest in using data analytics to make decisions * Working on cross-organization intiativePosted by StartWireApply",4/16/60,57.32,3/24/12,5.35,175822,27%,304-37-9263,270-929-6163,Pittsburg,Laurel,Pittsburg,KY,40755,South,cpcortes,Cortes147
881831,Taneka ,Female,taneka.wheat@hotmail.com,Dale Wheat,Sherell Wheat,Analyst," Fort Worth, TX",Company - Public," START YOUR JOURNEY AT GM FINANCIAL'S SUMMER INTERNSHIP PROGRAM GM Financial, the captive auto finance company and subsidiary of General Motors, has operations in 20 countries, providing auto finance solutions to approximately 16,000 dealers worldwide. We employ over 5,500 people and we are looking to add to our workplace! Our workforce is comprised of dedicated, hardworking, diverse team members that work together to ensure the success of GM Financial. GM Financial offers many unique opportunities to talented young professionals in our Summer Program. As an employee at our company, you will gain hands-on, real-world experience alongside industry-leading professionals during the 10-week program. You will have the opportunity to develop your skills in a professional environment and build a strong foundation for your future career. We are looking for students who are ready to take on stimulating projects and gain exposure to a variety of industry initiatives. Our program offers:10 weeks of work experienceCompetitive salaryExecutive and peer networking opportunitiesIndependent and team project experiencesPhilanthropic activitiesCareer developmentOpportunity to apply for full-time career positionsAre you interested in working in the Credit Review field? Does data analytics, reporting, and designing and developing databases to help detect fraud interest you? Then we are looking for you! We are looking for candidates for the following areas:Credit Review Must be a current student pursuing a Bachelor's degree or higher from an accredited college or university in Computer Science, Finance, Mathematics, Statistics, Economics, or related field.Must possess a minimum of a 3.0 (out of a 4 point scale) overall GPA.Junior or Senior classification preferred.Strong written and verbal communication skills required. This incumbent will be required to give presentations and communicate with business leaders.Strong analytical, quantitative, problem solving and conceptual skills required. Must be detail oriented and able to prioritize tasks to meet deadlines.Must be able to work independently or in a team setting.Previous employment considered a plus. Working ConditionsMust be able to commit to work 40 hours for 10 consecutive weeks during the summer (First week of June through 2nd week in August)Must participate in all GMF sponsored events for interns.",10/30/60,56.78,10/20/93,23.79,125470,5%,692-18-2463,206-698-6615,Spokane,Spokane,Spokane,WA,99228,West,tiwheat,Wheat148
129446,Ninfa ,Female,ninfa.elliott@aol.com,Adan Elliott,Maude Elliott,Electrical Engineer," Midlothian, TX",Mining & Metals," Overview: PURPOSEWe have the assets necessary to meet the building and design challenges of todays increasing urbanization. With the most innovative cement, concrete, and aggregates solutions, strong R&D and a commitment to health, safety, and sustainability, the Company has the building solutions to meet customers needs, from the individual homebuilder to the largest and most complex project. We are committed to drive sustainable solutions for better building and infrastructure while contributing to a higher quality of life. In the United States, headquartered in Chicago, Illinois, LafargeHolcim companies have sites located in 43 states and employ approximately 6,000 people. Our customers rely on us to help them design and build better communities with innovative solutions that deliver structural integrity and eco-efficiency. We are committed to contributing to Building Better Cities and are an active participant in local environmental, educational and sustainable construction initiatives, including relationships with the Wildlife Habitat Council and Habitat for Humanity. This employment will be located at one of our sites throughout the United States. Responsibilities: INTERN RESPONSIBILITIESGain knowledge about the operating procedures and process control plans and various products at a Cement or Aggregate siteDemonstrates a commitment to communicating, improving and adhering to safety policies in all work environments and areas.Understand various operationsMaintain, organize, prepare, review and revise drawings as required.Prepare engineering scope of work for plant electrical projects.Prepare cost estimates and justifications for the capital plan.Research/recommend new PM procedures based on newly developed technologies.Collate data, establish process correlations and develop strategies for capital projectsIncumbent will get firsthand knowledge on how to ensure maximum process equipment capacity usagethrough continuous monitoring and improvement of process control parametersIncumbent will be assigned to a real job/task and expected to make a contribution that will have an impact on the businessIncumbent will be expected to utilize various skill sets/knowledgeIncumbent will be expected to make a presentation at the end of their employment to executive leadership regarding what they have learned and what they believe they have contributed to the business, as wellPOTENTIAL ELECTIRCAL ENGINEERING PROJECTSParticipate in the creation of preventative maintenance routines (PMRs) and bills of materials (BOMs) for electrical equipment.Interface with contractors utilized in project work, including solicitation of quotes, selection and field direction.Conduct economic and operation feasibility studies on proposed electrical modifications and additions.Maintain a standard set of specifications for consistent application related to modifications or additions.Develop detailed preventative maintenance routines for all plant electrical equipment.Use SAP to purchase parts and services, review work orders, analyse reports and manage capital projects related to electrical project management and PM development.Other duties as assigned.RELATIONSHIPS WITH OTHER JOBSWorks closely with the equipment suppliers, plant staff and Process Area Teams to ensure the successful operation of the plant. Qualifications: KNOWLEDGE, SKILLS & ABILITIESRequired Education: Must be currently enrolled in an undergraduate program majoring in engineering Required Field of Study: Electrical EngineeringAdditional Requirements: GPA of 3.0 or higher1 previous employment in electrical engineering required, preferably at an industrial companyStrong analytical, problem solving and organizational skillsMust be team oriented and able to work with all levels of the organizationMust be willing to spend time out in field getting know the business Ability to work flexible hours, at times, throughout the summerPhysical Requirements / Working Conditions:Frequent sitting, standing, and walkingSome exposure to dust, noise, and extreme temperatures* ( *not for all majors) Required Computer and Software Skills: Microsoft Office (Word, Excel, PowerPoint etc.). Person will utilize SAP, Autocad, Project throughout the duration of the employment. Lafarge North America Inc., Holcim (US) Inc., and Aggregate Industries Management, Inc., and their affiliates, are Equal Opportunity Employers. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, sexual orientation, gender identity, protected veteran status or status as an individual with a disability. We embrace diversity in our people, products and ideas. While we sincerely appreciate all applications, only candidates selected for an interview will be contacted. America's Job Exchange Source Codes : AJETR+00, AJETR+01, AJETR+02 ,AJETR+03, AJETR+04, AJETR+05, AJETR+06, AJETR+07, AJETR+08 State Specific Source Code: AJETR+MO1 ",6/2/84,33.18,4/27/11,6.26,105578,8%,370-37-9178,316-301-8325,Arma,Crawford,Arma,KS,66712,Midwest,nuelliott,Elliott149
346832,Elease ,Female,elease.gaitan@walmart.com,Levi Gaitan,Sallie Gaitan,Electrical Engineer," Midlothian, TX","Construction, Repair & Maintenance"," PURPOSEWe have the assets necessary to meet the building and design challenges of todays increasing urbanization. With the most innovative cement, concrete, and aggregates solutions, strong R&D and a commitment to health, safety, and sustainability, the Company has the building solutions to meet customers needs, from the individual homebuilder to the largest and most complex project. We are committed to drive sustainable solutions for better building and infrastructure while contributing to a higher quality of life. In the United States, headquartered in Chicago, Illinois, LafargeHolcim companies have sites located in 43 states and employ approximately 6,000 people. Our customers rely on us to help them design and build better communities with innovative solutions that deliver structural integrity and eco-efficiency. We are committed to contributing to Building Better Cities and are an active participant in local environmental, educational and sustainable construction initiatives, including relationships with the Wildlife Habitat Council and Habitat for Humanity. This employment will be located at one of our sites throughout the United States.INTERN RESPONSIBILITIESGain knowledge about the operating procedures and process control plans and various products at a Cement or Aggregate siteDemonstrates a commitment to communicating, improving and adhering to safety policies in all work environments and areas.Understand various operationsMaintain, organize, prepare, review and revise drawings as required.Prepare engineering scope of work for plant electrical projects.Prepare cost estimates and justifications for the capital plan.Research/recommend new PM procedures based on newly developed technologies.Collate data, establish process correlations and develop strategies for capital projectsIncumbent will get firsthand knowledge on how to ensure maximum process equipment capacity usagethrough continuous monitoring and improvement of process control parametersIncumbent will be assigned to a real job/task and expected to make a contribution that will have an impact on the businessIncumbent will be expected to utilize various skill sets/knowledgeIncumbent will be expected to make a presentation at the end of their employment to executive leadership regarding what they have learned and what they believe they have contributed to the business, as wellPOTENTIAL ELECTIRCAL ENGINEERING PROJECTSParticipate in the creation of preventative maintenance routines (PMRs) and bills of materials (BOMs) for electrical equipment.Interface with contractors utilized in project work, including solicitation of quotes, selection and field direction.Conduct economic and operation feasibility studies on proposed electrical modifications and additions.Maintain a standard set of specifications for consistent application related to modifications or additions.Develop detailed preventative maintenance routines for all plant electrical equipment.Use SAP to purchase parts and services, review work orders, analyse reports and manage capital projects related to electrical project management and PM development.Other duties as assigned.RELATIONSHIPS WITH OTHER JOBSWorks closely with the equipment suppliers, plant staff and Process Area Teams to ensure the successful operation of the plant. KNOWLEDGE, SKILLS & ABILITIESRequired Education: Must be currently enrolled in an undergraduate program majoring in engineering Required Field of Study: Electrical EngineeringAdditional Requirements: GPA of 3.0 or higher1 previous employment in electrical engineering required, preferably at an industrial companyStrong analytical, problem solving and organizational skillsMust be team oriented and able to work with all levels of the organizationMust be willing to spend time out in field getting know the business Ability to work flexible hours, at times, throughout the summerPhysical Requirements / Working Conditions:Frequent sitting, standing, and walkingSome exposure to dust, noise, and extreme temperatures* ( *not for all majors) Required Computer and Software Skills: Microsoft Office (Word, Excel, PowerPoint etc.). Person will utilize SAP, Autocad, Project throughout the duration of the employment. Lafarge North America Inc., Holcim (US) Inc., and Aggregate Industries Management, Inc., and their affiliates, are Equal Opportunity Employers. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, age, national origin, sexual orientation, gender identity, protected veteran status or status as an individual with a disability. We embrace diversity in our people, products and ideas. While we sincerely appreciate all applications, only candidates selected for an interview will be contacted.AJETR+00, AJETR+01, AJETR+02 ,AJETR+03, AJETR+04, AJETR+05, AJETR+06, AJETR+07, AJETR+08AJETR+MO1",1/24/95,22.52,12/26/16,0.59,188097,27%,681-24-5915,314-947-8987,De Kalb,Buchanan,De Kalb,MO,64440,Midwest,emgaitan,Gaitan150
647312,Bud ,Male,bud.cambell@apple.com,August Cambell,Jaye Cambell,Marketing Analysis," Grapevine, TX",Manufacturing," The Program Our paid employment program is designed to be an educational and engaging opportunity for students to work on challenging projects that help us achieve our mission and goals. Students will experience an emersion in corporate life with training, access to leaders, social events, mentoring, and a capstone project presented to senior management. Position Information Title: Marketing & Analysis FLSA: Hourly / Temporary Division Name / Location: Corporate Office / Grapevine, TX Department Name: Sales & Marketing Hours: Flexible 35-40 hours / week Supervisor Title: Assistant Director, Sales & Marketing Operations Rate of pay: $14 / hour DOE Principal Activities: This position does the following in accordance with all applicable Federal, State and local laws / regulations and the Companys policies, procedures and guidelines: Assist in creating maintaining a database for Sales Assist in preparing reports for Business Plan and Forecast Assist in creating reports for bi-annual market share reviews, and reports for Sales as directed Analyze data and create queries and/or reports to support Regional Sales Management and provide information on division spending Assist in mapping reports on dealer performance, industry performance and overall product sales Complete special projects as needed and other duties as assigned Minimum Qualifications: Must be actively enrolled in an undergraduate program at an accredited local University, as a junior or senior working toward a Bachelors degree in Economics, Finance or a degree with demonstrated relevant experience to perform the job duties. GPA 3.0 or above. Advanced Excel Skills, SAP knowledge a plus; Intermediate level Power Point and general computer skills. Strong interpersonal (verbal/written) communication skills. High level of skill in decision making, problem solving and analytics. Organizational, multi-tasking and prioritization skills. Integrity, accuracy, dependability, and detailed oriented. Language Requirements: Strong proficiency and sophistication in the use of English in both written and verbal formats. Physical Requirements: Physical Requirements: Typical office environment (business casual). The position will require walking, standing and sitting at a computer. Benefits to the Student: Comprehensive Training Access to top Leaders Capstone Project presented to Senior Management Events throughout summer including Lunch & Learns, social events and more Engaging independent work that makes a difference to the business Build resume and explore post-graduation career options Real world experience Interviewing practice Potential for future employment The information provided in the description has been designed to indicate the general nature and level of work performed by incumbents within the classification. This description is not intended to be a comprehensive inventory of all duties, responsibilities, qualifications and working conditions required of employees assigned to this job/classification. Management reserves the right to add or modify the duties and responsibilities and to designate other functions as essential at any time. To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The minimum qualifications listed are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Consistent with applicable federal and state law, Kubota is committed to providing equal employment opportunity for all applicants and employees. We will not discriminate against any qualified applicant or employee based on race, color, ancestry, sex (including pregnancy, childbirth and related medical condition), sexual orientation, national origin, religion, creed, marital status, disability, medical condition, age, citizenship status, veteran status, or any other basis protected by applicable law. ",7/8/71,46.09,9/17/97,19.87,62016,15%,548-99-8264,216-251-4273,Bradner,Wood,Bradner,OH,43406,Midwest,bicambell,Cambell151
832406,Jordan ,Male,jordan.otoole@exxonmobil.com,Porter Otoole,Etha Otoole,Business Analyst," Irving, TX",Health Care," Real-world Experience. Life-long Connections. Work With Us.Team up with seasoned healthcare technology professionals to expand your real-world knowledge base. Spend 12 weeks that will make a lifetime of difference, while interacting with other interns.The Business Analyst will work with the IT team. We are looking for an individual pursing a degree in MIS, Management, or a related major. Below is a summary of duties that an employee can expect to perform while working with their mentor this summer at HMS.Review, analyze, and evaluate data/systems business requirements for development effortsPerform analysis on implementation and enhancement effortsProvide data mapping, specifications and processing logic per business requirementsAssist with testing efforts to both the development staff and the clientServe as a liaison between developers and internal/external clientsProvide status reports to clients, developers, and management as needed Good Communication SkillsProject Management SkillsGood analytical skills",2/8/91,26.48,6/15/17,0.12,145832,26%,443-27-9807,212-677-6115,Nicholville,St. Lawrence,Nicholville,NY,12965,Northeast,jootoole,Otoole152
295298,Anibal ,Male,anibal.honeycutt@gmail.com,Travis Honeycutt,Hyun Honeycutt,Marketing Analysis -," Grapevine, TX",Manufacturing," The Program Our paid employment program is designed to be an educational and engaging opportunity for students to work on challenging projects that help us achieve our mission and goals. Students will experience an emersion in corporate life with training, access to leaders, social events, mentoring, and a capstone project presented to senior management. Position Information Title: Marketing & Analysis Intern FLSA: Hourly / Temporary Division Name / Location: Corporate Office / Grapevine, TX Department Name: Sales & Marketing Hours: Flexible 35-40 hours / week Supervisor Title: Assistant Director, Sales & Marketing Operations Rate of pay: $14 / hour DOE Principal Activities: This position does the following in accordance with all applicable Federal, State and local laws / regulations and the Companys policies, procedures and guidelines: Assist in creating maintaining a database for Sales Assist in preparing reports for Business Plan and Forecast Assist in creating reports for bi-annual market share reviews, and reports for Sales as directed Analyze data and create queries and/or reports to support Regional Sales Management and provide information on division spending Assist in mapping reports on dealer performance, industry performance and overall product sales Complete special projects as needed and other duties as assigned Minimum Qualifications: Must be actively enrolled in an undergraduate program at an accredited local University, as a junior or senior working toward a Bachelors degree in Economics, Finance or a degree with demonstrated relevant experience to perform the job duties. GPA 3.0 or above. Advanced Excel Skills, SAP knowledge a plus; Intermediate level Power Point and general computer skills. Strong interpersonal (verbal/written) communication skills. High level of skill in decision making, problem solving and analytics. Organizational, multi-tasking and prioritization skills. Integrity, accuracy, dependability, and detailed oriented. Language Requirements: Strong proficiency and sophistication in the use of English in both written and verbal formats. Physical Requirements: Physical Requirements: Typical office environment (business casual). The position will require walking, standing and sitting at a computer. Benefits to the Student: Comprehensive Training Access to top Leaders Capstone Project presented to Senior Management Events throughout summer including Lunch & Learns, social events and more Engaging independent work that makes a difference to the business Build resume and explore post-graduation career options Real world experience Interviewing practice Potential for future employment The information provided in the description has been designed to indicate the general nature and level of work performed by incumbents within the classification. This description is not intended to be a comprehensive inventory of all duties, responsibilities, qualifications and working conditions required of employees assigned to this job/classification. Management reserves the right to add or modify the duties and responsibilities and to designate other functions as essential at any time. To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The minimum qualifications listed are representative of the knowledge, skill, and/or ability required. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. Consistent with applicable federal and state law, Kubota is committed to providing equal employment opportunity for all applicants and employees. We will not discriminate against any qualified applicant or employee based on race, color, ancestry, sex (including pregnancy, childbirth and related medical condition), sexual orientation, national origin, religion, creed, marital status, disability, medical condition, age, citizenship status, veteran status, or any other basis protected by applicable law.Posted by StartWire",11/4/70,46.76,4/11/99,18.31,87658,0%,050-02-2322,209-497-3485,Los Angeles,Los Angeles,Los Angeles,CA,90082,West,alhoneycutt,Honeycutt153
907652,Rene ,Male,rene.sessoms@gmail.com,Margarito Sessoms,Johnnie Sessoms,"Business Analyst - Human Capital, Actuarial"," Dallas, TX",Accounting & Legal," Are you an analytical thinker with a passion for actuarial sciences and an interest in helping organizations solve complex actuarial business problems through interpreting large data sets? We're looking for a Business Analyst Intern to work with our Human Capital Actuarial team. You'll help to build financial and mathematical models that can improve organizational performance. From the start, you'll be involved with multiple project teams and clients that may include insurance companies, employers, and governments. Work you'll do Our work is interesting and complex, and while quantifying risk via statistical methods is part of what we do, that won't be the only way you add value to our clients' businesses. You will have the opportunity to serve clients in other strategic and operational capacities based on extensive exposure to these clients and deep analytical strengths. The team Human Capital professionals who specialize in Actuarial services apply advanced quantitative analysis to a wide range of business challenges. We use leading-edge statistical methods to quantify risk of Health, Life, P&C, and Retirement plans for clients. Learn more about our Human Capital Actuarial practice. Qualifications Required * Enrollment in a Bachelor's or Master's degree program in related field of study * Strong academic track record (minimum GPA of 3.2) * Proficiency in word processing, spreadsheet, and presentation creation tools, as well as Internet research tools * Demonstrable interest in taking SOA or CAS actuarial exams, with at least one exam passed * Excellent communication skills * Willingness to travel How you'll grow Two of the most important tools in today's business world are experience and resources. At Deloitte, you'll find plenty of both. During this 8-10 week long learning experience, you'll gain first-hand insights into technical skills, critical professional behaviors, standards, and mindsets needed to be an effective actuarial consultant. You'll work with a wide variety of talented, strategic leaders, learn how to leverage data and statistics, tackle real-world business challenges, and experience the day-to-day responsibilities and opportunities of this exciting, forward-facing career. Your tailored training program will start on day 1 and be supplemented with learning opportunities throughout the summer, whether on the job, virtual, or in the office on Fridays. The summer will also feature networking opportunities with firm leadership and interns across the organization during the national summer employee conference at Deloitte University. Explore Deloitte University, The Leadership Center. Deloitte's culture Our positive and supportive culture encourages our people to do their best work every day. We celebrate individuals by recognizing their uniqueness and offering them the flexibility to make daily choices that can help them to be healthy, centered, confident, and aware. We offer well-being programs and are continuously looking for new ways to maintain a culture where our people excel and lead healthy, happy lives. Learn more about Life at Deloitte. Corporate citizenship Deloitte is led by a purpose: to make an impact that matters. This purpose defines who we are and extends to relationships with our clients, our people and our communities. We believe that business has the power to inspire and transform. We focus on education, giving, skill-based volunteerism, and leadership to help drive positive social impact in our communities. Learn more about Deloitte's impact on the world. Recruiter tips We want job seekers exploring opportunities at Deloitte to feel prepared and confident. To help you with your interview, we suggest that you do your research: know some background about the organization and the business area you're applying to. We also suggest that you brush up on your behavioral and case interviewing skills and practice discussing your experience and job history with a family member, friend, or mentor. Check out recruiting tips from Deloitte professionals. Requisition code: S17CBSCF17JUNJM-HCPosted by StartWireApply",11/16/87,29.72,7/5/17,0.06,152364,24%,304-37-7579,209-782-5677,Mountain Ranch,Calaveras,Mountain Ranch,CA,95246,West,rysessoms,Sessoms154
